Arcminute,North,East,South,West
0.0,0.034,0.034,0.034,0.034
1.0,0.034,0.034,0.034,0.034
2.0,0.034,0.034,0.034,0.034
3.0,0.034,0.034,0.034,0.034
4.0,0.034,0.035,0.034,0.034
5.0,0.034,0.035,0.034,0.033
6.0,0.034,0.035,0.034,0.033
7.0,0.034,0.035,0.035,0.033
8.0,0.034,0.035,0.035,0.034
9.0,0.034,0.035,0.035,0.035
10.0,0.033,0.035,0.036,0.035
11.0,0.033,0.035,0.036,0.036
12.0,0.03,0.035,0.037,0.037
13.0,0.029,0.033,0.037,0.037
14.0,0.029,0.033,0.037,0.038
15.0,0.026,0.033,0.038,0.037
16.0,0.024,0.032,0.04,0.037
17.0,0.024,0.03,0.04,0.036
18.0,0.025,0.03,0.04,0.036
19.0,0.025,0.029,0.041,0.036
20.0,0.025,0.029,0.041,0.035
21.0,0.026,0.029,0.041,0.035
22.0,0.028,0.03,0.041,0.035
23.0,0.028,0.031,0.041,0.037
24.0,0.03,0.031,0.04,0.039
25.0,0.031,0.032,0.04,0.039
26.0,0.031,0.032,0.04,0.04
27.0,0.032,0.032,0.04,0.042
28.0,0.033,0.032,0.039,0.042
29.0,0.033,0.032,0.039,0.043
30.0,0.032,0.032,0.038,0.042
31.0,0.032,0.031,0.037,0.042
32.0,0.032,0.03,0.037,0.041
33.0,0.03,0.03,0.036,0.041
34.0,0.03,0.03,0.036,0.041
35.0,0.03,0.03,0.036,0.04
36.0,0.029,0.03,0.037,0.04
37.0,0.029,0.03,0.039,0.04
38.0,0.029,0.031,0.039,0.039
39.0,0.03,0.031,0.039,0.038
40.0,0.03,0.03,0.039,0.038
,,,,
