23h42m17s,27d31m00s
11h55m08s,66d06m42s
19h54m47s,-40d21m46s
8h35m00s,8d50m02s
5h40m54s,84d34m41s
8h30m58s,-28d45m14s
15h53m54s,-29d03m15s
19h43m50s,31d08m01s
19h27m49s,-7d38m41s
18h10m45s,26d52m46s
23h03m05s,-87d27m22s
22h44m37s,-40d09m03s
9h46m05s,32d18m58s
17h23m28s,-31d29m56s
23h05m45s,-26d59m34s
20h19m11s,-41d14m28s
6h48m42s,-40d27m50s
6h16m22s,52d47m49s
20h36m54s,-71d38m34s
17h40m07s,82d53m08s
20h41m42s,-51d31m42s
10h22m55s,88d33m36s
10h31m14s,-72d47m54s
7h18m23s,13d36m15s
17h00m41s,-34d06m14s
20h08m18s,85d20m29s
0h42m37s,-22d06m05s
14h30m15s,-52d48m58s
2h52m41s,49d27m36s
23h51m42s,-73d11m43s
11h52m59s,44d52m00s
20h41m22s,21d25m11s
3h00m55s,31d22m56s
3h23m29s,-79d12m36s
14h48m30s,12d21m38s
18h53m49s,-59d43m06s
10h08m48s,-64d22m49s
13h29m52s,-42d58m16s
7h54m56s,41d12m20s
16h22m12s,-36d50m03s
23h22m38s,65d16m40s
20h22m29s,-57d23m46s
20h53m40s,-46d24m39s
6h56m22s,-23d09m04s
4h10m45s,9d17m49s
16h12m07s,3d09m47s
2h44m55s,61d40m50s
0h21m30s,23d49m56s
16h08m26s,25d52m59s
1h05m09s,-78d19m14s
1h15m24s,-79d10m36s
23h53m50s,-8d06m48s
10h59m28s,-25d27m08s
16h47m15s,-29d34m50s
15h38m46s,43d08m37s
20h54m44s,-22d23m53s
22h09m50s,47d35m04s
23h49m31s,1d49m37s
12h55m52s,-30d23m18s
22h06m43s,82d01m49s
0h19m14s,-22d36m32s
7h03m09s,35d51m17s
6h41m06s,-86d53m17s
19h19m38s,7d39m44s
1h59m13s,-87d14m10s
20h09m27s,-78d55m20s
3h41m47s,-18d27m14s
22h50m21s,-17d51m04s
18h11m56s,5d58m15s
1h01m55s,-38d56m53s
2h19m19s,-35d28m10s
21h18m44s,24d47m07s
6h38m30s,39d14m06s
8h10m05s,-87d16m59s
2h12m33s,-64d30m13s
3h50m32s,3d08m55s
21h10m10s,-70d32m57s
3h56m33s,29d00m38s
14h03m22s,59d18m07s
18h18m47s,-27d49m25s
5h25m48s,-2d27m08s
17h19m34s,-78d09m57s
4h32m53s,44d29m36s
12h32m25s,-27d05m49s
3h40m18s,-38d22m33s
7h36m32s,15d55m03s
9h26m27s,-60d56m16s
3h19m55s,21d04m04s
3h59m58s,-30d57m11s
9h14m09s,46d45m10s
23h06m18s,89d40m59s
15h50m39s,-86d17m38s
5h15m58s,53d01m02s
2h01m30s,-75d01m38s
12h32m00s,-46d32m36s
16h03m09s,-25d01m29s
18h09m44s,-55d31m08s
23h34m30s,-77d28m21s
12h06m06s,43d43m46s
11h50m03s,-36d34m55s
